,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.24444444444444444,0.0,0.0,0.24444444444444444,0.26666666666666666,0.0,0.0,0.24444444444444444
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.17647058823529413,0.0,0.0,0.3333333333333333,0.3137254901960784,0.0,0.0,0.17647058823529413
F8,0.1896551724137931,0.0,0.0,0.3103448275862069,0.3103448275862069,0.0,0.0,0.1896551724137931
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23076923076923078,0.0,0.0,0.21153846153846154,0.25,0.0,0.0,0.3076923076923077
