,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0
P7,0.0,0.27906976744186046,0.0,0.18604651162790697,0.3023255813953488,0.0,0.0,0.23255813953488372
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.17142857142857143,0.0,0.34285714285714286,0.37142857142857144,0.0,0.0,0.11428571428571428
F8,0.0,0.2222222222222222,0.0,0.24074074074074073,0.35185185185185186,0.0,0.0,0.18518518518518517
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.38636363636363635,0.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.0
AF8,0.0,0.2894736842105263,0.0,0.15789473684210525,0.2894736842105263,0.0,0.0,0.2631578947368421
