,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.2,0.0,0.14285714285714285,0.2,0.22857142857142856,0.22857142857142856
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.08108108108108109,0.0,0.32432432432432434,0.08108108108108109,0.16216216216216217,0.35135135135135137
AF7,0.0,0.0,0.2,0.0,0.14285714285714285,0.2,0.22857142857142856,0.22857142857142856
FT7,0.0,0.0,0.16279069767441862,0.0,0.18604651162790697,0.16279069767441862,0.23255813953488372,0.2558139534883721
AF8,0.0,0.0,0.1111111111111111,0.0,0.24074074074074073,0.1111111111111111,0.16666666666666666,0.37037037037037035
