,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.34959349593495936,0.024390243902439025,0.0,0.08130081300813008,0.13821138211382114,0.06504065040650407,0.0,0.34146341463414637
F7,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.17777777777777778,0.0,0.0,0.35555555555555557,0.26666666666666666,0.0,0.0,0.2
F8,0.2054794520547945,0.0273972602739726,0.0,0.1917808219178082,0.2602739726027397,0.0958904109589041,0.0,0.2191780821917808
AF7,0.225,0.075,0.0,0.05,0.225,0.2,0.0,0.225
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3360655737704918,0.02459016393442623,0.0,0.09016393442622951,0.14754098360655737,0.06557377049180328,0.0,0.3360655737704918
