,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.4230769230769231,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.11538461538461539
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.22448979591836735,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.061224489795918366
F8,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.09090909090909091,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0
AF8,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727
