,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
F7,0.0,0.32608695652173914,0.32608695652173914,0.0,0.0,0.34782608695652173,0.0,0.0
FT9,0.0,0.32608695652173914,0.32608695652173914,0.0,0.0,0.34782608695652173,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.20833333333333334,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0
AF7,0.0,0.3125,0.3125,0.0,0.0,0.375,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
