,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.2553191489361702,0.0,0.0,0.23404255319148937,0.23404255319148937,0.0,0.0,0.2765957446808511
F7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1836734693877551,0.0,0.0,0.30612244897959184,0.2857142857142857,0.0,0.0,0.22448979591836735
F8,0.1836734693877551,0.0,0.0,0.30612244897959184,0.2857142857142857,0.0,0.0,0.22448979591836735
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.24074074074074073,0.0,0.0,0.24074074074074073,0.24074074074074073,0.0,0.0,0.2777777777777778
