,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.22857142857142856,0.0,0.0,0.0,0.2571428571428571,0.0,0.2571428571428571,0.2571428571428571
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.48148148148148145,0.0,0.0,0.5185185185185185,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.19047619047619047,0.0,0.0,0.0,0.2857142857142857,0.0,0.23809523809523808,0.2857142857142857
AF7,0.0,0.0,0.3684210526315789,0.0,0.0,0.631578947368421,0.0,0.0
C5,0.2,0.0,0.0,0.0,0.275,0.0,0.25,0.275
AF8,0.19047619047619047,0.0,0.0,0.0,0.2857142857142857,0.0,0.23809523809523808,0.2857142857142857
