,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.29591836734693877,0.0,0.19387755102040816,0.0,0.16326530612244897,0.04081632653061224,0.0,0.30612244897959184
F7,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
TP9,0.21794871794871795,0.0,0.28205128205128205,0.0,0.2692307692307692,0.0,0.0,0.23076923076923078
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.19718309859154928,0.0,0.2676056338028169,0.0,0.323943661971831,0.0,0.0,0.2112676056338028
AF7,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.5757575757575758,0.0,0.15151515151515152
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28865979381443296,0.0,0.20618556701030927,0.0,0.17525773195876287,0.030927835051546393,0.0,0.29896907216494845
