,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.3333333333333333,0.14285714285714285,0.0,0.23809523809523808,0.0,0.2857142857142857,0.0,0.0
F7,0.3333333333333333,0.25,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0
TP9,0.0,0.0,0.42105263157894735,0.15789473684210525,0.2982456140350877,0.0,0.10526315789473684,0.017543859649122806
FT10,0.05172413793103448,0.0,0.1896551724137931,0.3620689655172414,0.2413793103448276,0.034482758620689655,0.0,0.1206896551724138
F8,0.0,0.0,0.34545454545454546,0.21818181818181817,0.36363636363636365,0.0,0.0,0.07272727272727272
AF7,0.35,0.15,0.0,0.2,0.0,0.3,0.0,0.0
P2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
AF8,0.0,0.0,0.13636363636363635,0.3181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727
