,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.1724137931034483,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.0,0.20689655172413793
F7,0.0,0.48717948717948717,0.0,0.0,0.0,0.5128205128205128,0.0,0.0
TP9,0.07142857142857142,0.0,0.2857142857142857,0.2,0.2857142857142857,0.0,0.0,0.15714285714285714
FT10,0.09090909090909091,0.0,0.23636363636363636,0.2545454545454545,0.21818181818181817,0.0,0.0,0.2
F8,0.06493506493506493,0.0,0.2727272727272727,0.16883116883116883,0.35064935064935066,0.0,0.0,0.14285714285714285
AF7,0.0,0.4166666666666667,0.0,0.0,0.0,0.5833333333333334,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.09615384615384616,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0,0.21153846153846154
