,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.6216216216216216,0.3783783783783784,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.8695652173913043,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
