,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.36363636363636365,0.045454545454545456,0.0,0.13636363636363635,0.0,0.3522727272727273,0.10227272727272728
CP5,0.0,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2549019607843137,0.0784313725490196,0.0,0.23529411764705882,0.0,0.2549019607843137,0.17647058823529413
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3626373626373626,0.04395604395604396,0.0,0.13186813186813187,0.0,0.3626373626373626,0.0989010989010989
PO8,0.0,0.23255813953488372,0.09302325581395349,0.0,0.23255813953488372,0.0,0.23255813953488372,0.20930232558139536
