,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.375
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.11764705882352941,0.0,0.0,0.0,0.4117647058823529,0.0,0.47058823529411764
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.058823529411764705,0.0,0.0,0.0,0.20588235294117646,0.0,0.7352941176470589
