,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.34285714285714286,0.6571428571428571,0.0,0.0,0.0
AF7,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
