,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.5789473684210527,0.0,0.0,0.0,0.15789473684210525,0.2631578947368421,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.7631578947368421,0.0,0.23684210526315788,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.037037037037037035,0.0,0.4074074074074074,0.0,0.5555555555555556,0.0,0.0,0.0
AF7,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
