,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.08695652173913043,0.0,0.0,0.0,0.17391304347826086
P7,0.1,0.54,0.24,0.04,0.0,0.0,0.0,0.08
P8,0.1388888888888889,0.3611111111111111,0.3333333333333333,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111
FT10,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427
F8,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.18181818181818182,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.8181818181818182,0.0
AF8,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.0,0.0,0.0,0.19047619047619047
