,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
F7,0.0,0.2558139534883721,0.0,0.046511627906976744,0.2441860465116279,0.10465116279069768,0.20930232558139536,0.13953488372093023
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.15789473684210525,0.0,0.21052631578947367,0.15789473684210525,0.0,0.23684210526315788,0.23684210526315788
TP10,0.0,0.25882352941176473,0.0,0.047058823529411764,0.24705882352941178,0.09411764705882353,0.21176470588235294,0.1411764705882353
FC6,0.14814814814814814,0.12962962962962962,0.0,0.0,0.1111111111111111,0.5555555555555556,0.05555555555555555,0.0
AF7,0.0,0.18181818181818182,0.0,0.07272727272727272,0.18181818181818182,0.045454545454545456,0.3090909090909091,0.20909090909090908
PO8,0.0,0.15555555555555556,0.0,0.08888888888888889,0.15555555555555556,0.0,0.28888888888888886,0.3111111111111111
