,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.19,0.0,0.2,0.2,0.2,0.0,0.03,0.18
F7,0.0,0.3898305084745763,0.0,0.0,0.0,0.3728813559322034,0.23728813559322035,0.0
TP9,0.14074074074074075,0.0,0.26666666666666666,0.15555555555555556,0.2740740740740741,0.0,0.02962962962962963,0.13333333333333333
FT10,0.18095238095238095,0.0,0.19047619047619047,0.20952380952380953,0.19047619047619047,0.0,0.05714285714285714,0.17142857142857143
F8,0.14074074074074075,0.0,0.26666666666666666,0.15555555555555556,0.2740740740740741,0.0,0.02962962962962963,0.13333333333333333
AF7,0.0,0.375,0.0,0.0,0.0,0.375,0.25,0.0
P2,0.013888888888888888,0.2222222222222222,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.25,0.4027777777777778,0.0
AF8,0.19791666666666666,0.0,0.19791666666666666,0.19791666666666666,0.19791666666666666,0.0,0.020833333333333332,0.1875
