,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.3564356435643564,0.10891089108910891,0.0,0.0,0.0,0.0,0.32673267326732675,0.2079207920792079
TP9,0.25287356321839083,0.2413793103448276,0.0,0.0,0.0,0.0,0.25287356321839083,0.25287356321839083
TP10,0.0,0.0,0.40384615384615385,0.0,0.25,0.34615384615384615,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3611111111111111,0.0,0.3472222222222222,0.2916666666666667,0.0,0.0
AF7,0.0,0.0,0.3838383838383838,0.0,0.23232323232323232,0.3838383838383838,0.0,0.0
AF8,0.32710280373831774,0.102803738317757,0.0,0.0,0.0,0.0,0.37850467289719625,0.19158878504672897
AF4,0.29577464788732394,0.14788732394366197,0.0,0.0,0.0,0.0,0.2746478873239437,0.28169014084507044
