,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.28421052631578947,0.29473684210526313,0.0,0.0,0.0,0.0,0.1368421052631579,0.28421052631578947
TP9,0.2641509433962264,0.32075471698113206,0.0,0.0,0.0,0.0,0.12264150943396226,0.29245283018867924
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4909090909090909,0.509090909090909,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2549019607843137,0.2549019607843137,0.0,0.0,0.0,0.0,0.23529411764705882,0.2549019607843137
AF4,0.27450980392156865,0.30392156862745096,0.0,0.0,0.0,0.0,0.12745098039215685,0.29411764705882354
