,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.24210526315789474,0.0,0.25263157894736843,0.25263157894736843,0.0,0.25263157894736843,0.0,0.0
TP10,0.0,0.6065573770491803,0.0,0.0,0.0,0.0,0.0,0.39344262295081966
T8,0.11267605633802817,0.0,0.6009389671361502,0.12206572769953052,0.0,0.1643192488262911,0.0,0.0
AFz,0.2268041237113402,0.0,0.26804123711340205,0.25773195876288657,0.0,0.24742268041237114,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.20168067226890757,0.0,0.29411764705882354,0.2184873949579832,0.0,0.2857142857142857,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.4842105263157895,0.0,0.0,0.0,0.0,0.0,0.5157894736842106
