,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.4429530201342282,0.0,0.1476510067114094,0.0,0.0,0.0,0.0,0.40939597315436244
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2857142857142857,0.0,0.4,0.0,0.0,0.0,0.0,0.3142857142857143
FT10,0.0,0.0,0.0,0.3225806451612903,0.0,0.3387096774193548,0.3387096774193548,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.23076923076923078,0.0,0.4175824175824176,0.3516483516483517,0.0
F6,0.0,0.0,0.0,0.23595505617977527,0.0,0.38202247191011235,0.38202247191011235,0.0
AF8,0.4014084507042254,0.0,0.16901408450704225,0.0,0.0,0.0,0.0,0.4295774647887324
