,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.3279569892473118,0.0,0.20430107526881722,0.0,0.0,0.06989247311827956,0.13440860215053763,0.26344086021505375
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2597402597402597,0.0,0.2532467532467532,0.0,0.0,0.09090909090909091,0.13636363636363635,0.2597402597402597
FT10,0.0,0.0,0.0,0.6744186046511628,0.19767441860465115,0.12790697674418605,0.0,0.0
F8,0.0,0.0,0.0,0.4318181818181818,0.5,0.0,0.06818181818181818,0.0
AF7,0.1744186046511628,0.0,0.18604651162790697,0.10465116279069768,0.0,0.3372093023255814,0.0,0.19767441860465115
AF8,0.23469387755102042,0.0,0.19387755102040816,0.0,0.04081632653061224,0.0,0.3163265306122449,0.21428571428571427
AF4,0.2849162011173184,0.0,0.22346368715083798,0.0,0.0,0.08379888268156424,0.12849162011173185,0.27932960893854747
