,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.4460093896713615,0.0,0.323943661971831,0.0,0.0,0.0,0.0,0.2300469483568075
F7,0.0,0.24299065420560748,0.0,0.2523364485981308,0.0,0.2523364485981308,0.2523364485981308,0.0
TP10,0.3769633507853403,0.0,0.36649214659685864,0.0,0.0,0.0,0.0,0.25654450261780104
FT10,0.0,0.14210526315789473,0.0,0.33157894736842103,0.0,0.3368421052631579,0.18947368421052632,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.140625,0.0,0.3333333333333333,0.0,0.3385416666666667,0.1875,0.0
F6,0.0,0.20149253731343283,0.0,0.26865671641791045,0.0,0.26865671641791045,0.26119402985074625,0.0
AF8,0.33793103448275863,0.0,0.33793103448275863,0.0,0.0,0.0,0.0,0.32413793103448274
