,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.32432432432432434,0.21621621621621623,0.22972972972972974,0.0,0.22972972972972974,0.0,0.0,0.0
F7,0.22058823529411764,0.27205882352941174,0.2647058823529412,0.0,0.2426470588235294,0.0,0.0,0.0
TP10,0.22377622377622378,0.26573426573426573,0.26573426573426573,0.0,0.24475524475524477,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3972602739726027,0.0,0.410958904109589,0.1917808219178082,0.0
AF7,0.2318840579710145,0.2536231884057971,0.2608695652173913,0.0,0.2536231884057971,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.3409090909090909,0.0,0.4318181818181818,0.22727272727272727,0.0
F6,0.0,0.0,0.0,0.25806451612903225,0.0,0.3548387096774194,0.3870967741935484,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
