,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2604166666666667,0.0,0.0,0.2152777777777778,0.0,0.2673611111111111,0.2569444444444444,0.0
TP10,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.375
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25,0.0,0.0,0.2459016393442623,0.0,0.2540983606557377,0.25,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23547400611620795,0.0,0.0,0.18960244648318042,0.0,0.3425076452599388,0.2324159021406728,0.0
AF4,0.2613240418118467,0.0,0.0,0.21602787456445993,0.0,0.26480836236933797,0.2578397212543554,0.0
F2,0.0,0.5068493150684932,0.0,0.0,0.0,0.0,0.0,0.4931506849315068
