,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.28205128205128205,0.10622710622710622,0.24175824175824176,0.0,0.28205128205128205,0.0,0.08791208791208792,0.0
F7,0.2,0.2064516129032258,0.2129032258064516,0.0,0.2129032258064516,0.0,0.16774193548387098,0.0
TP10,0.25735294117647056,0.11764705882352941,0.2610294117647059,0.0,0.26838235294117646,0.0,0.09558823529411764,0.0
FT10,0.0,0.0,0.0,0.3333333333333333,0.0,0.3416666666666667,0.0,0.325
AF7,0.2507936507936508,0.09841269841269841,0.2253968253968254,0.0,0.34285714285714286,0.0,0.08253968253968254,0.0
F1,0.0,0.0,0.0,0.3333333333333333,0.0,0.3418803418803419,0.0,0.3247863247863248
F6,0.20155038759689922,0.20155038759689922,0.20155038759689922,0.0,0.20155038759689922,0.0,0.1937984496124031,0.0
AF8,0.0,0.0,0.0,0.33884297520661155,0.0,0.3305785123966942,0.0,0.3305785123966942
