,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.5392156862745098,0.0,0.0,0.0,0.0,0.3235294117647059,0.0,0.13725490196078433
TP9,0.0,0.2773722627737226,0.0,0.24817518248175183,0.26277372262773724,0.0,0.2116788321167883,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.11842105263157894,0.0,0.3848684210526316,0.25,0.0,0.22697368421052633,0.019736842105263157
F8,0.0,0.15384615384615385,0.0,0.29959514170040485,0.30364372469635625,0.0,0.23481781376518218,0.008097165991902834
AF7,0.44594594594594594,0.0,0.0,0.0,0.0,0.43243243243243246,0.0,0.12162162162162163
AF8,0.0,0.13445378151260504,0.0,0.29411764705882354,0.2605042016806723,0.0,0.2857142857142857,0.025210084033613446
AF4,0.2413793103448276,0.0,0.0,0.1206896551724138,0.06896551724137931,0.1206896551724138,0.1206896551724138,0.3275862068965517
