,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.4199118295371051,0.045554739162380606,0.08890521675238795,0.022777369581190303,0.03416605437178545,0.0576781778104335,0.02461425422483468,0.30639235855988245
F7,0.04124051468162323,0.28076542395249093,0.2210491586935005,0.11217419993401517,0.05146816232266579,0.061695809963708347,0.20521280105575718,0.026393929396238865
TP10,0.0716435881998796,0.20349187236604455,0.31125827814569534,0.08157736303431667,0.04003612281757977,0.04394942805538832,0.1938591210114389,0.054184226369656835
FT10,0.02173174872665535,0.11375212224108659,0.09134125636672326,0.31375212224108656,0.04753820033955857,0.2302207130730051,0.14261460101867574,0.03904923599320883
F4,0.06824712643678162,0.11278735632183907,0.09841954022988506,0.10057471264367816,0.34051724137931033,0.07543103448275862,0.17025862068965517,0.033764367816091954
PO4,0.051036682615629984,0.05933014354066986,0.045933014354066985,0.21562998405103667,0.03413078149920255,0.39138755980861245,0.0937799043062201,0.10877192982456141
F6,0.02147610405323654,0.18753781004234724,0.19419237749546278,0.12855414398064124,0.07047791893526921,0.0925589836660617,0.30520266182698125,0.0
AF8,0.3016333938294011,0.030852994555353903,0.06787658802177858,0.041379310344827586,0.016696914700544463,0.12159709618874773,0.0,0.41996370235934666
