,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.42424242424242425,0.0,0.3333333333333333,0.0,0.0,0.24242424242424243,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.18018018018018017,0.0,0.5585585585585585,0.0,0.0,0.26126126126126126,0.0,0.0
FT10,0.0,0.0,0.0,0.4032258064516129,0.3548387096774194,0.0,0.24193548387096775,0.0
F8,0.0,0.0,0.0,0.29850746268656714,0.3880597014925373,0.0,0.31343283582089554,0.0
AF7,0.19718309859154928,0.0,0.4084507042253521,0.0,0.0,0.39436619718309857,0.0,0.0
AF8,0.0,0.0,0.0,0.24528301886792453,0.3584905660377358,0.0,0.39622641509433965,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
