,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.26881720430107525,0.27956989247311825,0.0,0.08602150537634409,0.0,0.0,0.25806451612903225,0.10752688172043011
TP10,0.2,0.288,0.0,0.064,0.088,0.0,0.192,0.168
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2571428571428571,0.2571428571428571,0.0,0.22857142857142856,0.0,0.0,0.2571428571428571,0.0
F1,0.0,0.13636363636363635,0.0,0.0,0.4393939393939394,0.045454545454545456,0.0,0.3787878787878788
AF8,0.0,0.0,0.0,0.0,0.02564102564102564,0.9743589743589743,0.0,0.0
AF4,0.27472527472527475,0.27472527472527475,0.0,0.08791208791208792,0.0,0.0,0.26373626373626374,0.0989010989010989
F2,0.07920792079207921,0.18811881188118812,0.0,0.0,0.26732673267326734,0.0,0.06930693069306931,0.39603960396039606
