,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.3695652173913043,0.0,0.0,0.0,0.0,0.0,0.32608695652173914,0.30434782608695654
TP9,0.0,0.4935897435897436,0.358974358974359,0.0,0.14743589743589744,0.0,0.0,0.0
TP10,0.0,0.42105263157894735,0.40601503759398494,0.0,0.17293233082706766,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3382352941176471,0.3382352941176471,0.0,0.3235294117647059,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.34523809523809523,0.2976190476190476
AF4,0.34523809523809523,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.3333333333333333
