,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.2845528455284553,0.0,0.21951219512195122,0.0,0.0,0.24390243902439024,0.0,0.25203252032520324
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2571428571428571,0.0,0.24761904761904763,0.0,0.0,0.23809523809523808,0.0,0.2571428571428571
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5538461538461539,0.0,0.4461538461538462,0.0
AF7,0.2608695652173913,0.0,0.23478260869565218,0.0,0.0,0.25217391304347825,0.0,0.25217391304347825
AF8,0.0,0.0,0.0,0.0,0.5087719298245614,0.0,0.49122807017543857,0.0
AF4,0.26956521739130435,0.0,0.23478260869565218,0.0,0.0,0.23478260869565218,0.0,0.2608695652173913
