,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.265625,0.0,0.2109375,0.0,0.2734375,0.0,0.25,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2283464566929134,0.0,0.25196850393700787,0.0,0.25984251968503935,0.0,0.25984251968503935,0.0
FT10,0.0,0.0,0.0,0.3333333333333333,0.0,0.3188405797101449,0.0,0.34782608695652173
AF7,0.19230769230769232,0.0,0.17582417582417584,0.0,0.42857142857142855,0.0,0.2032967032967033,0.0
F1,0.0,0.0,0.0,0.34285714285714286,0.0,0.32857142857142857,0.0,0.32857142857142857
F6,0.2361111111111111,0.0,0.22916666666666666,0.0,0.2708333333333333,0.0,0.2638888888888889,0.0
AF8,0.0,0.0,0.0,0.29333333333333333,0.0,0.28,0.0,0.4266666666666667
