,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.2846153846153846,0.0,0.19230769230769232,0.0,0.0,0.25384615384615383,0.0,0.2692307692307692
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.225,0.0,0.26666666666666666,0.0,0.0,0.275,0.0,0.23333333333333334
FT10,0.0,0.0,0.0,0.4,0.3875,0.0,0.2125,0.0
F8,0.0,0.0,0.0,0.4,0.3875,0.0,0.2125,0.0
AF7,0.24822695035460993,0.0,0.2198581560283688,0.0,0.0,0.2765957446808511,0.0,0.2553191489361702
AF8,0.0,0.0,0.0,0.3275862068965517,0.3275862068965517,0.0,0.3448275862068966,0.0
AF4,0.2781954887218045,0.0,0.19548872180451127,0.0,0.0,0.2556390977443609,0.0,0.2706766917293233
