,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.2952029520295203,0.0,0.0,0.12177121771217712,0.0,0.2878228782287823,0.0,0.2952029520295203
F7,0.0,0.277992277992278,0.2857142857142857,0.0,0.15057915057915058,0.0,0.2857142857142857,0.0
TP10,0.0,0.23125,0.33125,0.0,0.121875,0.0,0.315625,0.0
FT10,0.23648648648648649,0.0,0.0,0.25675675675675674,0.0,0.2635135135135135,0.0,0.24324324324324326
F4,0.0,0.25161290322580643,0.25161290322580643,0.0,0.24516129032258063,0.0,0.25161290322580643,0.0
PO4,0.23738872403560832,0.0,0.0,0.11275964391691394,0.0,0.35014836795252224,0.0,0.2997032640949555
F6,0.0,0.23548387096774193,0.3225806451612903,0.0,0.12580645161290321,0.0,0.3161290322580645,0.0
AF8,0.26198083067092653,0.0,0.0,0.10862619808306709,0.0,0.31309904153354634,0.0,0.31629392971246006
