,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.3614457831325301,0.0,0.37349397590361444,0.0,0.0,0.0,0.0,0.26506024096385544
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.28703703703703703,0.0,0.5092592592592593,0.0,0.0,0.0,0.0,0.2037037037037037
FT10,0.0,0.0,0.0,0.5625,0.0,0.4375,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.5079365079365079,0.0,0.49206349206349204,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3384615384615385,0.0,0.3384615384615385,0.0,0.0,0.0,0.0,0.3230769230769231
