,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.35051546391752575,0.32989690721649484,0.0,0.0,0.0,0.030927835051546393,0.28865979381443296
TP10,0.0,0.2912621359223301,0.35436893203883496,0.0,0.0,0.0,0.019417475728155338,0.33495145631067963
FT10,0.0,0.0,0.0,0.3125,0.32142857142857145,0.24107142857142858,0.125,0.0
AF7,0.0,0.0,0.0,0.2465753424657534,0.4726027397260274,0.18493150684931506,0.0958904109589041,0.0
F1,0.0,0.0,0.0,0.30337078651685395,0.30337078651685395,0.29213483146067415,0.10112359550561797,0.0
F6,0.0,0.1044776119402985,0.08955223880597014,0.1791044776119403,0.208955223880597,0.1044776119402985,0.2835820895522388,0.029850746268656716
AF8,0.0,0.2708333333333333,0.3385416666666667,0.0,0.0,0.0,0.0,0.390625
