,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.30327868852459017,0.0,0.0,0.0,0.1885245901639344,0.0,0.29508196721311475,0.21311475409836064
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.49019607843137253,0.0,0.5098039215686274,0.0,0.0
F8,0.23863636363636365,0.0,0.0,0.0,0.3068181818181818,0.0,0.3181818181818182,0.13636363636363635
AF7,0.0,0.0,0.0,0.21311475409836064,0.0,0.7868852459016393,0.0,0.0
AF8,0.2595419847328244,0.0,0.0,0.0,0.21374045801526717,0.0,0.33587786259541985,0.19083969465648856
AF4,0.2857142857142857,0.0,0.0,0.0,0.15384615384615385,0.0,0.2857142857142857,0.27472527472527475
