,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.30824372759856633,0.053763440860215055,0.0,0.24731182795698925,0.0,0.07168458781362007,0.31899641577060933,0.0
TP10,0.20634920634920634,0.3333333333333333,0.0,0.20634920634920634,0.0,0.0,0.2222222222222222,0.031746031746031744
T8,0.0,0.0,0.3191489361702128,0.0,0.3404255319148936,0.0,0.0,0.3404255319148936
AFz,0.2857142857142857,0.06302521008403361,0.0,0.2815126050420168,0.0,0.07983193277310924,0.28991596638655465,0.0
F1,0.0,0.0,0.17391304347826086,0.0,0.42391304347826086,0.0,0.0,0.40217391304347827
AF8,0.25301204819277107,0.0,0.0,0.25301204819277107,0.0,0.24096385542168675,0.25301204819277107,0.0
AF4,0.2953020134228188,0.053691275167785234,0.0,0.23154362416107382,0.0,0.06711409395973154,0.3523489932885906,0.0
F2,0.0,0.0,0.1702127659574468,0.0,0.4148936170212766,0.0,0.0,0.4148936170212766
