,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.32432432432432434,0.02702702702702703,0.2702702702702703,0.0,0.0,0.0,0.04054054054054054,0.33783783783783783
TP9,0.0,0.8163265306122449,0.0,0.16326530612244897,0.0,0.0,0.02040816326530612,0.0
TP10,0.205607476635514,0.0,0.38317757009345793,0.0,0.16822429906542055,0.0,0.0,0.24299065420560748
FT10,0.0,0.5161290322580645,0.0,0.4838709677419355,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.47368421052631576,0.0,0.4473684210526316,0.0,0.0,0.07894736842105263
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666
AF4,0.29411764705882354,0.023529411764705882,0.2823529411764706,0.0,0.011764705882352941,0.0,0.03529411764705882,0.35294117647058826
