,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.43478260869565216,0.36231884057971014,0.0,0.0,0.0,0.043478260869565216,0.15942028985507245
TP10,0.0,0.3142857142857143,0.4857142857142857,0.0,0.0,0.0,0.15714285714285714,0.04285714285714286
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.5151515151515151
F6,0.0,0.0625,0.3125,0.0,0.0,0.0,0.625,0.0
AF8,0.0,0.18571428571428572,0.07142857142857142,0.0,0.0,0.24285714285714285,0.0,0.5
