,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.25203252032520324,0.18902439024390244,0.0,0.25,0.0,0.056910569105691054,0.25203252032520324,0.0
TP10,0.23486682808716708,0.22760290556900725,0.0,0.23486682808716708,0.0,0.06779661016949153,0.23486682808716708,0.0
T8,0.0,0.0,0.32653061224489793,0.0,0.336734693877551,0.0,0.0,0.336734693877551
AFz,0.2514851485148515,0.18811881188118812,0.0,0.2514851485148515,0.0,0.055445544554455446,0.25346534653465347,0.0
F1,0.0,0.0,0.2214765100671141,0.0,0.4966442953020134,0.0,0.0,0.28187919463087246
AF8,0.2014388489208633,0.2014388489208633,0.0,0.2014388489208633,0.0,0.19424460431654678,0.2014388489208633,0.0
AF4,0.25250501002004005,0.18837675350701402,0.0,0.250501002004008,0.0,0.056112224448897796,0.25250501002004005,0.0
F2,0.0,0.0,0.28448275862068967,0.0,0.3620689655172414,0.0,0.0,0.35344827586206895
