,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.24489795918367346,0.11337868480725624,0.04081632653061224,0.2494331065759637,0.0,0.12018140589569161,0.23129251700680273,0.0
TP10,0.20155038759689922,0.20155038759689922,0.06976744186046512,0.2054263565891473,0.0,0.11627906976744186,0.2054263565891473,0.0
T8,0.16822429906542055,0.16822429906542055,0.1588785046728972,0.16822429906542055,0.0,0.16822429906542055,0.16822429906542055,0.0
AFz,0.24611973392461198,0.1130820399113082,0.03991130820399113,0.25277161862527714,0.0,0.11751662971175167,0.23059866962305986,0.0
F1,0.0,0.0,0.0,0.0,0.4966442953020134,0.0,0.0,0.5033557046979866
AF8,0.19921875,0.1015625,0.0703125,0.19921875,0.0078125,0.21875,0.19921875,0.00390625
AF4,0.24074074074074073,0.11805555555555555,0.041666666666666664,0.24074074074074073,0.0,0.12268518518518519,0.2361111111111111,0.0
F2,0.0,0.0,0.0,0.0,0.4896551724137931,0.0,0.0,0.5103448275862069
