,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.296875,0.12109375,0.0,0.296875,0.0,0.28515625,0.0
TP10,0.0,0.25203252032520324,0.24390243902439024,0.0,0.25203252032520324,0.0,0.25203252032520324,0.0
FT10,0.0,0.0,0.0,0.48936170212765956,0.0,0.5106382978723404,0.0,0.0
F8,0.0,0.2971887550200803,0.12048192771084337,0.0,0.2971887550200803,0.0,0.285140562248996,0.0
AF7,0.0,0.0,0.0,0.3157894736842105,0.0,0.6842105263157895,0.0,0.0
AF8,0.0,0.29411764705882354,0.12156862745098039,0.0,0.29411764705882354,0.0,0.2901960784313726,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
