,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.21921182266009853,0.1748768472906404,0.0,0.22660098522167488,0.0,0.22660098522167488,0.15270935960591134,0.0
TP10,0.19533527696793002,0.22157434402332363,0.0,0.21574344023323616,0.0,0.2099125364431487,0.15743440233236153,0.0
T8,0.0,0.0,0.3277310924369748,0.0,0.33613445378151263,0.0,0.0,0.33613445378151263
AFz,0.20449438202247192,0.1707865168539326,0.0,0.24943820224719102,0.0,0.23595505617977527,0.1393258426966292,0.0
F1,0.0,0.0,0.1694915254237288,0.0,0.4279661016949153,0.0,0.0,0.4025423728813559
AF8,0.20642201834862386,0.1743119266055046,0.0,0.2408256880733945,0.0,0.23623853211009174,0.14220183486238533,0.0
AF4,0.20454545454545456,0.18831168831168832,0.0,0.20454545454545456,0.0,0.20454545454545456,0.19805194805194806,0.0
F2,0.0,0.0,0.17316017316017315,0.0,0.4199134199134199,0.0,0.0,0.4069264069264069
