,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.4647887323943662,0.0,0.056338028169014086,0.0,0.0,0.0,0.0,0.4788732394366197
F7,0.0,0.20416666666666666,0.0,0.19166666666666668,0.2,0.19166666666666668,0.2125,0.0
TP10,0.17142857142857143,0.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.37142857142857144
FT10,0.0,0.1568627450980392,0.0,0.21568627450980393,0.20915032679738563,0.21895424836601307,0.19934640522875818,0.0
AF7,0.0,0.16611295681063123,0.0,0.19933554817275748,0.21262458471760798,0.20930232558139536,0.21262458471760798,0.0
F1,0.0,0.15286624203821655,0.0,0.21337579617834396,0.2070063694267516,0.2229299363057325,0.20382165605095542,0.0
F6,0.0,0.17,0.0033333333333333335,0.19,0.20333333333333334,0.2,0.23333333333333334,0.0
AF8,0.39080459770114945,0.0,0.12643678160919541,0.0,0.0,0.0,0.0,0.4827586206896552
