,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.31140350877192985,0.0,0.0,0.18421052631578946,0.0,0.18421052631578946,0.3201754385964912,0.0
TP10,0.0,0.27835051546391754,0.28865979381443296,0.0,0.20618556701030927,0.0,0.0,0.2268041237113402
T8,0.0,0.1590909090909091,0.5227272727272727,0.0,0.1534090909090909,0.0,0.0,0.16477272727272727
AFz,0.25149700598802394,0.0,0.0,0.24550898203592814,0.0,0.25149700598802394,0.25149700598802394,0.0
F1,0.0,0.20952380952380953,0.26666666666666666,0.0,0.2571428571428571,0.0,0.0,0.26666666666666666
AF8,0.2545454545454545,0.0,0.0,0.24242424242424243,0.0,0.24848484848484848,0.2545454545454545,0.0
AF4,0.3103448275862069,0.0,0.0,0.1810344827586207,0.0,0.1810344827586207,0.3275862068965517,0.0
F2,0.0,0.21818181818181817,0.2727272727272727,0.0,0.24545454545454545,0.0,0.0,0.2636363636363636
