,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.23809523809523808,0.12244897959183673,0.0,0.24489795918367346,0.0,0.24489795918367346,0.14965986394557823,0.0
TP10,0.15384615384615385,0.3076923076923077,0.0,0.19230769230769232,0.028846153846153848,0.25961538461538464,0.028846153846153848,0.028846153846153848
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2,0.12571428571428572,0.0,0.26857142857142857,0.0,0.28,0.12571428571428572,0.0
F1,0.0,0.006802721088435374,0.0,0.0,0.4965986394557823,0.0,0.0,0.4965986394557823
AF8,0.13409961685823754,0.1111111111111111,0.0,0.1839080459770115,0.0,0.48659003831417624,0.0842911877394636,0.0
AF4,0.23958333333333334,0.052083333333333336,0.0,0.23958333333333334,0.0,0.23958333333333334,0.22916666666666666,0.0
F2,0.0,0.006802721088435374,0.0,0.0,0.4965986394557823,0.0,0.0,0.4965986394557823
