,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2471042471042471,0.2471042471042471,0.0,0.25096525096525096,0.0,0.0,0.2548262548262548,0.0
TP10,0.16751269035532995,0.3223350253807107,0.0,0.24111675126903553,0.0,0.0,0.26903553299492383,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.1907514450867052,0.26878612716763006,0.0,0.2658959537572254,0.0,0.0,0.2745664739884393,0.0
F1,0.0,0.0,0.0,0.0,0.410958904109589,0.3767123287671233,0.0,0.21232876712328766
AF8,0.0,0.0,0.0,0.0,0.3945578231292517,0.4217687074829932,0.0,0.1836734693877551
AF4,0.17886178861788618,0.28184281842818426,0.0,0.25474254742547425,0.0,0.0027100271002710027,0.28184281842818426,0.0
F2,0.0,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.35294117647058826
