,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.42007211538461536,0.04026442307692308,0.16646634615384615,0.01622596153846154,0.0967548076923077,0.0,0.03365384615384615,0.2265625
F7,0.024285714285714285,0.2857142857142857,0.16,0.10714285714285714,0.13071428571428573,0.08964285714285715,0.1625,0.04
TP10,0.11900826446280992,0.18223140495867768,0.32603305785123965,0.014462809917355372,0.12355371900826446,0.013636363636363636,0.11239669421487604,0.10867768595041322
FT10,0.012537829658452227,0.13186338089061825,0.016861219195849545,0.30436662343277127,0.12840466926070038,0.2421098140942499,0.12408127972330307,0.03977518374405534
AF7,0.06476267095736123,0.1500402252614642,0.12107803700724054,0.11826226870474658,0.3024939662107804,0.10136765888978279,0.1419951729686243,0.0
F1,0.0,0.12055054579971523,0.016611295681063124,0.26957759848125296,0.11960132890365449,0.3070716658756526,0.13763644992880875,0.02895111532985287
F6,0.025220680958385876,0.19293820933165196,0.11685582177385456,0.12063892391761244,0.1471206389239176,0.12021857923497267,0.2723833543505675,0.004623791509037411
AF8,0.23562152133580705,0.0655534941249227,0.15708101422387136,0.05689548546691404,0.0,0.03772418058132344,0.004329004329004329,0.4427952999381571
