,Fp1,TP9,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.3263157894736842,0.0,0.0,0.1368421052631579,0.23157894736842105,0.0,0.30526315789473685,0.0
TP9,0.0,0.4,0.3142857142857143,0.0,0.014285714285714285,0.2714285714285714,0.0,0.0
TP10,0.0,0.17543859649122806,0.4649122807017544,0.0,0.0,0.35964912280701755,0.0,0.0
FT10,0.1896551724137931,0.0,0.0,0.25862068965517243,0.27586206896551724,0.0,0.27586206896551724,0.0
F8,0.15384615384615385,0.023076923076923078,0.0,0.12307692307692308,0.35384615384615387,0.0,0.34615384615384615,0.0
AF7,0.0,0.17708333333333334,0.40625,0.0,0.0,0.4166666666666667,0.0,0.0
AF8,0.1656441717791411,0.006134969325153374,0.0,0.09815950920245399,0.2883435582822086,0.0,0.44171779141104295,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
