,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.20402298850574713,0.20114942528735633,0.0,0.1839080459770115,0.0,0.20977011494252873,0.20114942528735633,0.0
TP10,0.15714285714285714,0.2761904761904762,0.0,0.14761904761904762,0.0,0.2642857142857143,0.15476190476190477,0.0
T8,0.0,0.0,0.45686900958466453,0.0,0.2108626198083067,0.0,0.0,0.33226837060702874
AFz,0.19937694704049844,0.20249221183800623,0.0,0.19626168224299065,0.0,0.20249221183800623,0.19937694704049844,0.0
F1,0.0,0.0,0.33663366336633666,0.0,0.32673267326732675,0.0,0.0,0.33663366336633666
AF8,0.16027088036117382,0.26410835214446954,0.0,0.14446952595936793,0.0,0.27313769751693,0.1580135440180587,0.0
AF4,0.20408163265306123,0.20116618075801748,0.0,0.18658892128279883,0.0,0.20699708454810495,0.20116618075801748,0.0
F2,0.0,0.0,0.37992831541218636,0.0,0.24372759856630824,0.0,0.0,0.3763440860215054
