,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.6451612903225806,0.0,0.14838709677419354,0.0,0.0,0.0,0.0,0.2064516129032258
F7,0.013157894736842105,0.32894736842105265,0.0,0.32894736842105265,0.0,0.32894736842105265,0.0,0.0
TP10,0.34328358208955223,0.0,0.3283582089552239,0.0,0.0,0.0,0.0,0.3283582089552239
FT10,0.0,0.23636363636363636,0.0,0.38181818181818183,0.0,0.38181818181818183,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.19117647058823528,0.0,0.3161764705882353,0.0,0.49264705882352944,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.37209302325581395,0.0,0.26744186046511625,0.0,0.0,0.0,0.0,0.36046511627906974
