,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.4669260700389105,0.0038910505836575876,0.01556420233463035,0.0,0.0,0.042801556420233464,0.0,0.4708171206225681
F7,0.0,0.25,0.18421052631578946,0.14473684210526316,0.18421052631578946,0.0,0.23684210526315788,0.0
TP10,0.016,0.24,0.248,0.128,0.144,0.0,0.208,0.016
FT10,0.0,0.21782178217821782,0.13861386138613863,0.2079207920792079,0.21782178217821782,0.0,0.21782178217821782,0.0
F4,0.0,0.2047244094488189,0.12598425196850394,0.1732283464566929,0.2440944881889764,0.0,0.25196850393700787,0.0
PO4,0.34285714285714286,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.34285714285714286
F6,0.0,0.19101123595505617,0.1348314606741573,0.12359550561797752,0.1797752808988764,0.0,0.3707865168539326,0.0
AF8,0.46564885496183206,0.003816793893129771,0.015267175572519083,0.0,0.0,0.04198473282442748,0.0,0.4732824427480916
