,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2755905511811024,0.005249343832020997,0.06561679790026247,0.27296587926509186,0.0,0.18635170603674542,0.1942257217847769,0.0
TP10,0.0,0.3977272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.32954545454545453
T8,0.19852941176470587,0.0,0.20588235294117646,0.19852941176470587,0.0,0.21323529411764705,0.18382352941176472,0.0
AFz,0.27393617021276595,0.005319148936170213,0.06648936170212766,0.2712765957446808,0.0,0.18617021276595744,0.19680851063829788,0.0
F1,0.0,0.22448979591836735,0.0,0.0,0.3877551020408163,0.0,0.0,0.3877551020408163
AF8,0.23492063492063492,0.0,0.08571428571428572,0.23492063492063492,0.0,0.23174603174603176,0.2126984126984127,0.0
AF4,0.238562091503268,0.006535947712418301,0.07516339869281045,0.238562091503268,0.0,0.20588235294117646,0.23529411764705882,0.0
F2,0.0,0.21774193548387097,0.0,0.0,0.31451612903225806,0.0,0.0,0.46774193548387094
