,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.4810126582278481,0.0,0.08860759493670886,0.0,0.0,0.0,0.0,0.43037974683544306
F7,0.0,0.25943396226415094,0.0,0.2641509433962264,0.1509433962264151,0.2688679245283019,0.05660377358490566,0.0
TP10,0.35,0.0,0.3,0.0,0.0,0.0,0.0,0.35
FT10,0.0,0.2398190045248869,0.0,0.28054298642533937,0.13574660633484162,0.2895927601809955,0.05429864253393665,0.0
AF7,0.0,0.2302158273381295,0.0,0.2302158273381295,0.22302158273381295,0.2302158273381295,0.08633093525179857,0.0
F1,0.0,0.23404255319148937,0.0,0.2723404255319149,0.13191489361702127,0.31063829787234043,0.05106382978723404,0.0
F6,0.0,0.2033898305084746,0.0,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.1864406779661017,0.0
AF8,0.46153846153846156,0.0,0.08974358974358974,0.0,0.0,0.0,0.0,0.44871794871794873
