,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2830188679245283,0.1509433962264151,0.0,0.22641509433962265,0.0,0.16981132075471697,0.16981132075471697,0.0
TP10,0.046875,0.5859375,0.0,0.1796875,0.0,0.0,0.1875,0.0
T8,0.0,0.0,0.3064516129032258,0.0,0.3064516129032258,0.14516129032258066,0.0,0.24193548387096775
AFz,0.10869565217391304,0.2717391304347826,0.0,0.29347826086956524,0.0,0.043478260869565216,0.2826086956521739,0.0
F1,0.0,0.0,0.25161290322580643,0.0,0.41935483870967744,0.11612903225806452,0.0,0.2129032258064516
AF8,0.12222222222222222,0.022222222222222223,0.17777777777777778,0.06666666666666667,0.17777777777777778,0.3111111111111111,0.03333333333333333,0.08888888888888889
AF4,0.08433734939759036,0.3132530120481928,0.0,0.2891566265060241,0.0,0.012048192771084338,0.30120481927710846,0.0
F2,0.0,0.0,0.29357798165137616,0.0,0.3119266055045872,0.09174311926605505,0.0,0.30275229357798167
