,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2057142857142857,0.19428571428571428,0.0,0.21142857142857144,0.0,0.18857142857142858,0.2,0.0
TP10,0.14937759336099585,0.3112033195020747,0.0,0.24481327800829875,0.0,0.15767634854771784,0.13692946058091288,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.16591928251121077,0.25112107623318386,0.0,0.26905829596412556,0.0,0.15695067264573992,0.15695067264573992,0.0
F1,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.48717948717948717
AF8,0.19553072625698323,0.2122905027932961,0.0,0.20670391061452514,0.0,0.20670391061452514,0.1787709497206704,0.0
AF4,0.20245398773006135,0.1901840490797546,0.0,0.2147239263803681,0.0,0.18404907975460122,0.2085889570552147,0.0
F2,0.0,0.0,0.0,0.0,0.5063291139240507,0.0,0.0,0.4936708860759494
