,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2824427480916031,0.0,0.0,0.0,0.25190839694656486,0.0,0.2900763358778626,0.17557251908396945
TP10,0.0,0.3230769230769231,0.3384615384615385,0.0,0.0,0.3384615384615385,0.0,0.0
T8,0.0,0.1896551724137931,0.5862068965517241,0.0,0.0,0.22413793103448276,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.275,0.19166666666666668
AF8,0.0,0.2916666666666667,0.3611111111111111,0.0,0.0,0.3472222222222222,0.0,0.0
AF4,0.2695035460992908,0.0,0.0,0.0,0.23404255319148937,0.0,0.3333333333333333,0.16312056737588654
F2,0.25274725274725274,0.0,0.0,0.0,0.25274725274725274,0.0,0.25274725274725274,0.24175824175824176
