,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.3023255813953488,0.20155038759689922,0.31007751937984496,0.0,0.0,0.0,0.0,0.18604651162790697
F7,0.2736842105263158,0.2631578947368421,0.2736842105263158,0.0,0.0,0.0,0.0,0.18947368421052632
TP10,0.26573426573426573,0.18181818181818182,0.38461538461538464,0.0,0.0,0.0,0.0,0.16783216783216784
FT10,0.0,0.0,0.0,0.49333333333333335,0.0,0.5066666666666667,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.38,0.0,0.62,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26373626373626374,0.21978021978021978,0.26373626373626374,0.0,0.0,0.0,0.0,0.25274725274725274
