,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.0
F7,0.05555555555555555,0.2962962962962963,0.28703703703703703,0.06481481481481481,0.2962962962962963,0.0,0.0,0.0
TP10,0.06,0.29,0.32,0.04,0.29,0.0,0.0,0.0
FT10,0.018518518518518517,0.16666666666666666,0.1111111111111111,0.35185185185185186,0.35185185185185186,0.0,0.0,0.0
AF7,0.0379746835443038,0.2088607594936709,0.1962025316455696,0.10759493670886076,0.44936708860759494,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
