,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.308411214953271,0.29906542056074764,0.0,0.0,0.0,0.16822429906542055,0.22429906542056074
TP10,0.0,0.27522935779816515,0.3211009174311927,0.0,0.0,0.0,0.13761467889908258,0.26605504587155965
FT10,0.0,0.0,0.0,0.3246753246753247,0.33766233766233766,0.33766233766233766,0.0,0.0
AF7,0.0,0.0,0.0,0.2736842105263158,0.37894736842105264,0.3473684210526316,0.0,0.0
F1,0.0,0.0,0.0,0.2857142857142857,0.3626373626373626,0.3516483516483517,0.0,0.0
F6,0.0,0.30303030303030304,0.25757575757575757,0.0,0.0,0.0,0.30303030303030304,0.13636363636363635
AF8,0.0,0.2391304347826087,0.29347826086956524,0.0,0.0,0.0,0.07608695652173914,0.391304347826087
